soc,title,group,group_name,phys_share,ai_tech,robot_tech,barrier,raw_capability,displacement,primary_threat
29-1171,Nurse Practitioners,29,Healthcare Practitioners,18,46,9,65,39.3,14,AI
29-1181,Audiologists,29,Healthcare Practitioners,38,43,13,62,31.6,12,AI
29-1211,Acupuncturists,29,Healthcare Practitioners,38,43,13,58,31.6,13,AI
29-1214,Emergency Medicine Physicians,29,Healthcare Practitioners,30,46,8,73,34.6,9,AI
29-1215,Hospitalists,29,Healthcare Practitioners,38,43,13,58,31.6,13,AI
29-1216,Radiologists,29,Healthcare Practitioners,38,43,13,68,31.6,10,AI
29-1217,Pathologists,29,Healthcare Practitioners,38,43,13,68,31.6,10,AI
29-1218,Cardiologists,29,Healthcare Practitioners,38,43,13,68,31.6,10,AI
29-1219,Physicians NEC (Specialty),29,Healthcare Practitioners,30,46,10,73,35.2,10,AI
29-1221,Dental Hygienists,29,Healthcare Practitioners,38,43,13,58,31.6,13,AI
29-1292,Dental Therapists,29,Healthcare Practitioners,38,29,13,68,22.9,7,AI
29-2010,Medical & Clinical Lab Technologists,29,Healthcare Practitioners,38,43,13,58,31.6,13,AI
29-2011,Medical & Clinical Lab Technicians,29,Healthcare Practitioners,38,43,13,58,31.6,13,AI
29-2012,Histotechnologists,29,Healthcare Practitioners,38,43,13,58,31.6,13,AI
29-2013,Clinical Lab Technicians (Medical),29,Healthcare Practitioners,38,43,13,58,31.6,13,AI
29-2031,Cardiovascular Technologists,29,Healthcare Practitioners,38,43,13,58,31.6,13,AI
29-2032,Diagnostic Medical Sonographers,29,Healthcare Practitioners,38,43,13,58,31.6,13,AI
29-2033,Nuclear Medicine Technologists,29,Healthcare Practitioners,38,43,13,58,31.6,13,AI
29-2034,Radiologic Technologists,29,Healthcare Practitioners,38,43,13,58,31.6,13,AI
29-2035,Magnetic Resonance Imaging Technologists,29,Healthcare Practitioners,38,43,13,58,31.6,13,AI
29-2036,Medical Dosimetrists,29,Healthcare Practitioners,38,43,13,58,31.6,13,AI
29-2041,Emergency Medical Technicians,29,Healthcare Practitioners,38,43,8,58,29.7,12,AI
29-2042,Paramedics,29,Healthcare Practitioners,38,43,8,62,29.7,11,AI
29-2051,Dietetic Technicians,29,Healthcare Practitioners,38,43,13,58,31.6,13,AI
29-2052,Pharmacy Technicians,29,Healthcare Practitioners,38,43,28,58,37.3,16,AI
29-2053,Psychiatric Technicians,29,Healthcare Practitioners,38,43,13,58,31.6,13,AI
29-2055,Surgical Technologists,29,Healthcare Practitioners,38,43,9,58,30.1,13,AI
29-2056,Veterinary Technologists & Technicians,29,Healthcare Practitioners,38,43,13,58,31.6,13,AI
29-2057,Ophthalmic Medical Technicians,29,Healthcare Practitioners,38,43,13,58,31.6,13,AI
29-2061,Licensed Practical & Vocational Nurses,29,Healthcare Practitioners,38,43,13,65,31.6,11,AI
29-2081,Opticians (Dispensing),29,Healthcare Practitioners,38,43,13,58,31.6,13,AI
29-2082,Orthotists & Prosthetists,29,Healthcare Practitioners,38,43,13,58,31.6,13,AI
29-2092,Hearing Aid Specialists,29,Healthcare Practitioners,38,43,13,58,31.6,13,AI
29-2099,Health Technologists NEC,29,Healthcare Practitioners,38,43,13,58,31.6,13,AI
31-1121,Home Health & Personal Care Aides,31,Healthcare Support,68,19,23,45,21.7,12,Robotic
31-1131,Nursing Assistants,31,Healthcare Support,63,20,21,65,20.6,7,Robotic
31-1132,Orderlies,31,Healthcare Support,58,22,19,45,20.3,11,Both
31-1133,Psychiatric Aides,31,Healthcare Support,68,19,23,45,21.7,12,Robotic
31-2011,Occupational Therapy Assistants,31,Healthcare Support,63,20,21,45,20.6,11,Robotic
31-2012,Occupational Therapy Aides,31,Healthcare Support,68,19,23,45,21.7,12,Robotic
31-2021,Physical Therapist Assistants,31,Healthcare Support,63,6,21,68,15.4,5,Robotic
31-2022,Physical Therapist Aides,31,Healthcare Support,68,5,23,68,17.2,6,Robotic
31-9011,Massage Therapists,31,Healthcare Support,58,5,2,68,3.3,1,AI
31-9091,Dental Assistants,31,Healthcare Support,63,20,21,45,20.6,11,Robotic
31-9092,Medical Assistants,31,Healthcare Support,63,20,21,45,20.6,11,Robotic
31-9093,Medical Equipment Preparers,31,Healthcare Support,58,22,19,45,20.3,11,Both
31-9094,Medical Transcriptionists,31,Healthcare Support,58,40,19,45,27.8,15,Both
31-9095,Pharmacy Aides,31,Healthcare Support,68,19,23,45,21.7,12,Robotic
31-9096,Veterinary Assistants & Laboratory Animal Caretakers,31,Healthcare Support,63,20,21,45,20.6,11,Robotic
31-9097,Phlebotomists,31,Healthcare Support,58,22,19,45,20.3,11,Both
31-9099,Healthcare Support Workers NEC,31,Healthcare Support,58,22,19,45,20.3,11,Both
33-1011,Supervisors of Police & Detectives,33,Protective Service,52,30,13,62,21.2,8,AI
33-1012,Supervisors of Firefighting & Prevention Workers,33,Protective Service,52,30,13,52,21.2,10,AI
33-1021,Supervisors of Firefighting (Forest),33,Protective Service,52,30,13,52,21.2,10,AI
33-1099,Supervisors of Protective Service NEC,33,Protective Service,52,30,13,52,21.2,10,AI
33-2011,Firefighters,33,Protective Service,52,22,7,62,14.2,5,AI
33-2012,Fire Inspectors & Investigators,33,Protective Service,52,30,13,52,21.2,10,AI
33-2021,Fire Inspectors,33,Protective Service,52,30,13,52,21.2,10,AI
33-3011,Bailiffs,33,Protective Service,52,30,13,70,21.2,6,AI
33-3012,Correctional Officers & Jailers,33,Protective Service,52,30,13,55,21.2,10,AI
33-3021,Detectives & Criminal Investigators,33,Protective Service,52,30,13,55,21.2,10,AI
33-3031,Fish & Game Wardens,33,Protective Service,52,30,13,52,21.2,10,AI
33-3041,Parking Enforcement Workers,33,Protective Service,52,30,13,52,21.2,10,AI
33-3051,Police & Sheriff Patrol Officers,33,Protective Service,52,30,13,62,21.2,8,AI
33-3052,Transit & Railroad Police,33,Protective Service,52,30,13,62,21.2,8,AI
33-9011,Animal Control Workers,33,Protective Service,52,30,13,52,21.2,10,AI
33-9021,Private Detectives & Investigators,33,Protective Service,52,30,13,55,21.2,10,AI
33-9031,Gambling Surveillance Officers,33,Protective Service,52,30,13,52,21.2,10,AI
33-9032,Security Guards,33,Protective Service,52,30,13,52,21.2,10,AI
33-9091,Crossing Guards & Flaggers,33,Protective Service,52,30,13,52,21.2,10,AI
33-9093,Transportation Security Screeners,33,Protective Service,52,20,13,52,16.4,8,Both
33-9099,Protective Service Workers NEC,33,Protective Service,52,30,13,52,21.2,10,AI
35-1011,Chefs & Head Cooks,35,Food Preparation,80,5,31,8,25.8,24,Robotic
35-1012,First-Line Supervisors of Food Preparation,35,Food Preparation,80,5,31,8,25.8,24,Robotic
35-2011,Cooks (Fast Food),35,Food Preparation,80,5,31,8,25.8,24,Robotic
35-2012,Cooks (Institution & Cafeteria),35,Food Preparation,80,5,31,8,25.8,24,Robotic
35-2013,Cooks (Private Household),35,Food Preparation,80,5,31,8,25.8,24,Robotic
35-2014,Cooks (Restaurant),35,Food Preparation,80,5,31,8,25.8,24,Robotic
35-2015,Short Order Cooks,35,Food Preparation,80,5,31,8,25.8,24,Robotic
35-2019,Cooks NEC,35,Food Preparation,80,5,31,8,25.8,24,Robotic
35-2021,Food Preparation Workers,35,Food Preparation,80,5,31,8,25.8,24,Robotic
35-3011,Bartenders,35,Food Preparation,80,5,31,8,25.8,24,Robotic
35-3023,Fast Food & Counter Workers,35,Food Preparation,80,5,31,8,25.8,24,Robotic
35-3031,Waiters & Waitresses,35,Food Preparation,80,5,31,8,25.8,24,Robotic
35-3041,Food Servers (Nonrestaurant),35,Food Preparation,80,5,31,8,25.8,24,Robotic
35-9011,Dishwashers,35,Food Preparation,80,5,49,8,40.2,37,Robotic
35-9021,"Hosts & Hostesses (Restaurant, Lounge, Coffee Shop)",35,Food Preparation,80,5,31,8,25.8,24,Robotic
35-9031,Dining Room & Cafeteria Attendants,35,Food Preparation,88,5,34,8,30.5,28,Robotic
35-9099,Food Preparation & Serving Workers NEC,35,Food Preparation,80,5,31,8,25.8,24,Robotic
37-1011,Supervisors of Janitorial/Housekeeping Workers,37,Building & Grounds,88,5,43,5,38.4,37,Robotic
37-1012,Supervisors of Landscaping Workers,37,Building & Grounds,88,5,31,5,27.9,26,Robotic
37-2011,Janitors & Cleaners (Except Maids),37,Building & Grounds,88,5,43,5,38.4,37,Robotic
37-2012,Maids & Housekeeping Cleaners,37,Building & Grounds,88,5,43,5,38.4,37,Robotic
37-2019,Building Cleaning Workers NEC,37,Building & Grounds,88,5,31,5,27.9,26,Robotic
37-3011,Landscaping & Groundskeeping Workers,37,Building & Grounds,88,5,41,5,36.7,35,Robotic
37-3012,"Pesticide Handlers, Sprayers & Applicators",37,Building & Grounds,88,5,31,5,27.9,26,Robotic
37-3013,Tree Trimmers & Pruners,37,Building & Grounds,88,5,31,5,27.9,26,Robotic
37-3019,Grounds Maintenance Workers NEC,37,Building & Grounds,88,5,31,5,27.9,26,Robotic
39-1013,Supervisors of Personal Service Workers,39,Personal Care & Service,55,15,13,32,13.9,9,Both
39-2011,Animal Trainers,39,Personal Care & Service,55,9,13,32,11.2,8,Robotic
39-2021,Nonfarm Animal Caretakers,39,Personal Care & Service,55,15,13,32,13.9,9,Both
39-3011,Gambling Dealers,39,Personal Care & Service,55,15,13,32,13.9,9,Both
39-3012,Gaming Service Workers NEC,39,Personal Care & Service,55,15,13,32,13.9,9,Both
39-3031,"Ushers, Lobby Attendants & Ticket Takers",39,Personal Care & Service,63,12,16,32,14.5,10,Robotic
39-3091,Amusement & Recreation Attendants,39,Personal Care & Service,63,12,16,32,14.5,10,Robotic
39-3093,"Locker Room, Coatroom & Dressing Room Attendants",39,Personal Care & Service,63,12,26,32,20.8,14,Robotic
39-4011,Embalmers,39,Personal Care & Service,55,15,13,55,13.9,6,Both
39-4012,Crematory Operators,39,Personal Care & Service,55,15,13,32,13.9,9,Both
39-4021,Funeral Attendants,39,Personal Care & Service,63,12,16,55,14.5,7,Robotic
39-4031,"Morticians, Undertakers & Funeral Directors",39,Personal Care & Service,55,15,13,55,13.9,6,Both
39-5011,Barbers,39,Personal Care & Service,55,15,2,42,7.8,5,AI
39-5012,"Hairdressers, Hairstylists & Cosmetologists",39,Personal Care & Service,55,15,2,42,7.8,5,AI
39-5013,Shampooers,39,Personal Care & Service,55,15,13,32,13.9,9,Both
39-5091,Manicurists & Pedicurists,39,Personal Care & Service,55,15,5,32,9.5,6,AI
39-5092,Skin Care Specialists,39,Personal Care & Service,55,15,13,32,13.9,9,Both
39-5093,Makeup Artists (Theatrical & Performance),39,Personal Care & Service,55,15,13,32,13.9,9,Both
39-5094,Cosmetologists (Nec),39,Personal Care & Service,55,15,13,42,13.9,8,Both
39-6011,Baggage Porters & Bellhops,39,Personal Care & Service,55,15,13,32,13.9,9,Both
39-6012,Concierges,39,Personal Care & Service,55,15,13,32,13.9,9,Both
39-7011,Tour Guides & Escorts,39,Personal Care & Service,55,15,13,32,13.9,9,Both
39-7012,Travel Guides,39,Personal Care & Service,55,15,13,32,13.9,9,Both
39-9011,Childcare Workers,39,Personal Care & Service,55,9,2,70,5.2,2,AI
39-9021,Exercise Trainers & Group Fitness Instructors,39,Personal Care & Service,55,15,13,32,13.9,9,Both
39-9031,Recreation Workers,39,Personal Care & Service,55,15,13,32,13.9,9,Both
39-9032,Residential Advisors,39,Personal Care & Service,55,15,13,32,13.9,9,Both
39-9041,Personal Care & Service Workers NEC,39,Personal Care & Service,55,15,13,32,13.9,9,Both
41-1011,First-Line Supervisors of Retail Sales Workers,41,Sales,18,52,13,15,45.0,38,AI
41-1012,First-Line Supervisors of Non-Retail Sales Workers,41,Sales,18,52,13,15,45.0,38,AI
41-2011,Cashiers,41,Sales,18,52,33,15,48.6,41,AI
41-2021,Counter & Rental Clerks,41,Sales,18,52,13,15,45.0,38,AI
41-2022,Parts Salespersons,41,Sales,18,52,13,15,45.0,38,AI
41-2031,Retail Salespersons,41,Sales,18,52,13,15,45.0,38,AI
41-3011,Advertising Sales Agents,41,Sales,18,52,13,15,45.0,38,AI
41-3021,Insurance Sales Agents,41,Sales,18,52,13,22,45.0,35,AI
41-3031,"Securities, Commodities & Financial Services Agents",41,Sales,18,52,13,45,45.0,25,AI
41-3041,Travel Agents,41,Sales,18,60,13,15,51.5,44,AI
41-3091,Sales Representatives (Non-Technical),41,Sales,18,52,13,15,45.0,38,AI
41-3099,Sales Representatives NEC,41,Sales,18,52,13,15,45.0,38,AI
41-4011,"Sales Representatives (Wholesale/Mfg, Technical)",41,Sales,18,52,13,15,45.0,38,AI
41-4012,"Sales Representatives (Wholesale/Mfg, Non-Technical)",41,Sales,18,52,13,15,45.0,38,AI
41-9011,Demonstrators & Product Promoters,41,Sales,18,52,13,15,45.0,38,AI
41-9012,Models,41,Sales,18,52,13,15,45.0,38,AI
41-9021,Real Estate Brokers,41,Sales,18,52,13,25,45.0,34,AI
41-9022,Real Estate Sales Agents,41,Sales,18,52,13,25,45.0,34,AI
41-9031,Sales Engineers,41,Sales,18,52,13,15,45.0,38,AI
41-9041,Telemarketers,41,Sales,18,66,13,15,56.5,48,AI
41-9091,Door-to-Door Sales Workers & Canvassers,41,Sales,18,52,13,15,45.0,38,AI
41-9099,Sales Workers NEC,41,Sales,18,52,13,15,45.0,38,AI
43-1011,First-Line Supervisors of Office Workers,43,Office & Admin Support,7,72,4,5,67.2,64,AI
43-2011,Switchboard Operators,43,Office & Admin Support,7,72,4,5,67.2,64,AI
43-2021,Telephone Operators,43,Office & Admin Support,7,72,4,5,67.2,64,AI
43-3011,Bill & Account Collectors,43,Office & Admin Support,7,72,4,5,67.2,64,AI
43-3021,Billing & Posting Clerks,43,Office & Admin Support,7,72,4,5,67.2,64,AI
43-3031,"Bookkeeping, Accounting & Auditing Clerks",43,Office & Admin Support,7,84,4,5,78.4,74,AI
43-3041,Gaming Cage Workers,43,Office & Admin Support,7,72,4,5,67.2,64,AI
43-3051,Payroll & Timekeeping Clerks,43,Office & Admin Support,7,72,4,5,67.2,64,AI
43-3061,Procurement Clerks,43,Office & Admin Support,7,72,4,5,67.2,64,AI
43-3071,Tellers,43,Office & Admin Support,7,72,4,5,67.2,64,AI
43-4011,Brokerage Clerks,43,Office & Admin Support,7,72,4,5,67.2,64,AI
43-4021,Correspondence Clerks,43,Office & Admin Support,7,72,4,5,67.2,64,AI
43-4031,"Court, Municipal & License Clerks",43,Office & Admin Support,7,72,4,5,67.2,64,AI
43-4041,"Credit Authorizers, Checkers & Clerks",43,Office & Admin Support,7,72,4,5,67.2,64,AI
43-4051,Customer Service Representatives,43,Office & Admin Support,7,72,4,5,67.2,64,AI
43-4061,Eligibility Interviewers (Government),43,Office & Admin Support,7,72,4,5,67.2,64,AI
43-4071,File Clerks,43,Office & Admin Support,7,72,4,5,67.2,64,AI
43-4081,"Hotel, Motel & Resort Desk Clerks",43,Office & Admin Support,7,72,4,5,67.2,64,AI
43-4111,Interviewers (Except Eligibility & Loan),43,Office & Admin Support,7,72,4,5,67.2,64,AI
43-4121,Library Assistants & Bookmobile Drivers,43,Office & Admin Support,12,72,4,5,63.8,61,AI
43-4131,Loan Interviewers & Clerks,43,Office & Admin Support,7,72,4,5,67.2,64,AI
43-4141,New Accounts Clerks,43,Office & Admin Support,7,72,4,5,67.2,64,AI
43-4151,Order Clerks,43,Office & Admin Support,7,72,4,5,67.2,64,AI
43-4161,Human Resources Assistants,43,Office & Admin Support,12,72,4,5,63.8,61,AI
43-4171,Receptionists & Information Clerks,43,Office & Admin Support,7,72,4,5,67.2,64,AI
43-4181,Reservation & Transportation Ticket Agents,43,Office & Admin Support,7,62,4,5,57.9,55,AI
43-4199,Information & Record Clerks NEC,43,Office & Admin Support,7,72,4,5,67.2,64,AI
43-5011,Cargo & Freight Agents,43,Office & Admin Support,7,72,4,5,67.2,64,AI
43-5021,Couriers & Messengers,43,Office & Admin Support,7,72,4,5,67.2,64,AI
43-5031,"Police, Fire & Ambulance Dispatchers",43,Office & Admin Support,7,78,4,62,72.8,28,AI
43-5032,"Dispatchers (Except Police, Fire & Ambulance)",43,Office & Admin Support,7,78,4,62,72.8,28,AI
43-5041,Meter Readers (Utilities),43,Office & Admin Support,7,72,4,5,67.2,64,AI
43-5051,Postal Service Clerks,43,Office & Admin Support,7,72,4,5,67.2,64,AI
43-5052,Mail Carriers (Postal Service),43,Office & Admin Support,7,72,4,5,67.2,64,AI
43-5053,"Mail Sorters, Processors & Processing Machine Operators",43,Office & Admin Support,7,72,31,5,69.1,66,AI
43-5061,"Production, Planning & Expediting Clerks",43,Office & Admin Support,7,72,4,5,67.2,64,AI
43-5071,"Shipping, Receiving & Inventory Clerks",43,Office & Admin Support,7,72,4,5,67.2,64,AI
43-5111,"Weighers, Measurers, Checkers & Samplers",43,Office & Admin Support,7,72,4,5,67.2,64,AI
43-6011,Executive Secretaries & Executive Administrative Assistants,43,Office & Admin Support,12,72,4,5,63.8,61,AI
43-6012,Legal Secretaries & Administrative Assistants,43,Office & Admin Support,12,72,4,5,63.8,61,AI
43-6013,Medical Secretaries & Administrative Assistants,43,Office & Admin Support,12,72,4,5,63.8,61,AI
43-6014,Secretaries & Administrative Assistants NEC,43,Office & Admin Support,12,72,4,5,63.8,61,AI
43-7011,Communications Equipment Operators NEC,43,Office & Admin Support,7,72,4,5,67.2,64,AI
43-8011,Data Entry Keyers,43,Office & Admin Support,7,90,4,5,84.0,80,AI
43-9011,Computer Operators,43,Office & Admin Support,7,72,4,5,67.2,64,AI
43-9021,Data Entry Keyers (NEC),43,Office & Admin Support,7,90,4,5,84.0,80,AI
43-9022,Word Processors & Typists,43,Office & Admin Support,7,72,4,5,67.2,64,AI
43-9031,Desktop Publishers,43,Office & Admin Support,7,72,4,5,67.2,64,AI
43-9041,Insurance Claims & Policy Processing Clerks,43,Office & Admin Support,7,72,4,22,67.2,52,AI
43-9051,Mail Clerks & Mail Machine Operators (Except Postal),43,Office & Admin Support,7,72,16,5,68.1,65,AI
43-9061,Office Clerks (General),43,Office & Admin Support,7,72,4,5,67.2,64,AI
43-9071,Office Machine Operators (Except Computer),43,Office & Admin Support,7,72,16,5,68.1,65,AI
43-9081,Proofreaders & Copy Markers,43,Office & Admin Support,7,86,4,5,80.3,76,AI
43-9111,Statistical Assistants,43,Office & Admin Support,12,72,4,5,63.8,61,AI
43-9199,Office & Administrative Support Workers NEC,43,Office & Admin Support,7,72,4,5,67.2,64,AI
45-1011,First-Line Supervisors of Farming Workers,45,Farming/Fishing/Forestry,88,5,43,5,38.4,37,Robotic
45-2011,Agricultural Inspectors,45,Farming/Fishing/Forestry,88,5,43,5,38.4,37,Robotic
45-2021,Animal Breeders,45,Farming/Fishing/Forestry,88,5,33,5,29.6,28,Robotic
45-2041,Graders & Sorters (Agricultural),45,Farming/Fishing/Forestry,88,5,58,5,51.6,49,Robotic
45-2091,Agricultural Equipment Operators,45,Farming/Fishing/Forestry,88,5,43,5,38.4,37,Robotic
45-2092,Farmworkers & Laborers (Crop),45,Farming/Fishing/Forestry,95,5,45,5,43.0,41,Robotic
45-2093,"Farmworkers, Farm & Ranch Animals",45,Farming/Fishing/Forestry,88,5,33,5,29.6,28,Robotic
45-2099,Agricultural Workers NEC,45,Farming/Fishing/Forestry,88,5,43,5,38.4,37,Robotic
45-3011,Fishing & Hunting Workers,45,Farming/Fishing/Forestry,88,5,43,5,38.4,37,Robotic
45-4011,Forest & Conservation Workers,45,Farming/Fishing/Forestry,88,5,33,5,29.6,28,Robotic
45-4021,Fallers (Logging),45,Farming/Fishing/Forestry,88,5,33,5,29.6,28,Robotic
45-4022,Logging Equipment Operators,45,Farming/Fishing/Forestry,88,5,33,5,29.6,28,Robotic
45-4023,Log Graders & Scalers,45,Farming/Fishing/Forestry,88,5,48,5,42.8,41,Robotic
45-4029,Logging Workers NEC,45,Farming/Fishing/Forestry,88,5,33,5,29.6,28,Robotic
47-1011,First-Line Supervisors of Construction Workers,47,Construction & Extraction,83,5,25,8,21.6,20,Robotic
47-2011,Boilermakers,47,Construction & Extraction,83,5,25,8,21.6,20,Robotic
47-2021,Brickmasons & Blockmasons,47,Construction & Extraction,83,5,18,8,15.8,15,Robotic
47-2022,Stonemasons,47,Construction & Extraction,83,5,18,8,15.8,15,Robotic
47-2031,Carpenters,47,Construction & Extraction,91,5,15,8,14.1,13,Robotic
47-2041,Carpet Installers,47,Construction & Extraction,83,5,25,8,21.6,20,Robotic
47-2042,"Floor Layers (Except Carpet, Wood & Hard Tiles)",47,Construction & Extraction,83,5,25,8,21.6,20,Robotic
47-2043,Floor Sanders & Finishers,47,Construction & Extraction,83,5,25,8,21.6,20,Robotic
47-2044,Tile & Stone Setters,47,Construction & Extraction,83,5,25,8,21.6,20,Robotic
47-2051,Cement Masons & Concrete Finishers,47,Construction & Extraction,83,5,18,8,15.8,15,Robotic
47-2052,Terrazzo Workers & Finishers,47,Construction & Extraction,83,5,25,8,21.6,20,Robotic
47-2053,"Paving, Surfacing & Tamping Equipment Operators",47,Construction & Extraction,83,5,25,8,21.6,20,Robotic
47-2061,Construction Laborers,47,Construction & Extraction,95,5,29,8,27.8,26,Robotic
47-2071,Paving Equipment Operators,47,Construction & Extraction,83,5,25,8,21.6,20,Robotic
47-2072,Pile Driver Operators,47,Construction & Extraction,93,5,28,8,26.4,24,Robotic
47-2073,Operating Engineers & Other Construction Equipment Operators,47,Construction & Extraction,83,5,25,8,21.6,20,Robotic
47-2081,Drywall & Ceiling Tile Installers,47,Construction & Extraction,83,5,18,8,15.8,15,Robotic
47-2082,Tapers,47,Construction & Extraction,83,5,25,8,21.6,20,Robotic
47-2111,Electricians,47,Construction & Extraction,83,5,7,18,6.7,5,Robotic
47-2121,Glaziers,47,Construction & Extraction,83,5,25,8,21.6,20,Robotic
47-2130,"Insulation Workers (Floor, Ceiling & Wall)",47,Construction & Extraction,83,5,25,8,21.6,20,Robotic
47-2131,Insulation Workers (Mechanical),47,Construction & Extraction,91,5,28,8,25.9,24,Robotic
47-2141,Painters (Construction & Maintenance),47,Construction & Extraction,83,5,35,8,29.9,28,Robotic
47-2142,Paperhangers,47,Construction & Extraction,83,5,25,8,21.6,20,Robotic
47-2151,Pipelayers,47,Construction & Extraction,83,5,25,8,21.6,20,Robotic
47-2152,"Plumbers, Pipefitters & Steamfitters",47,Construction & Extraction,91,5,10,18,9.6,8,Robotic
47-2161,Plasterers & Stucco Masons,47,Construction & Extraction,83,5,18,8,15.8,15,Robotic
47-2171,Reinforcing Iron & Rebar Workers,47,Construction & Extraction,83,5,25,8,21.6,20,Robotic
47-2181,Roofers,47,Construction & Extraction,83,5,18,8,15.8,15,Robotic
47-2211,Sheet Metal Workers,47,Construction & Extraction,83,5,25,8,21.6,20,Robotic
47-2221,Structural Iron & Steel Workers,47,Construction & Extraction,83,5,25,8,21.6,20,Robotic
47-2231,Solar Photovoltaic Installers,47,Construction & Extraction,83,5,25,8,21.6,20,Robotic
47-2241,Glaziers (Nec),47,Construction & Extraction,83,5,25,8,21.6,20,Robotic
47-3011,"Helpers (Brickmasons, Blockmasons, Stonemasons)",47,Construction & Extraction,83,5,18,8,15.8,15,Robotic
47-3012,Helpers (Carpenters),47,Construction & Extraction,91,5,15,8,14.1,13,Robotic
47-3013,Helpers (Electricians),47,Construction & Extraction,83,5,7,18,6.7,5,Robotic
47-3014,"Helpers (Painters, Paperhangers, Plasterers)",47,Construction & Extraction,83,5,35,8,29.9,28,Robotic
47-3015,"Helpers (Pipelayers, Plumbers, Pipefitters)",47,Construction & Extraction,91,5,10,18,9.6,8,Robotic
47-3016,Helpers (Roofers),47,Construction & Extraction,83,5,18,8,15.8,15,Robotic
47-3019,Helpers (Construction Trades) NEC,47,Construction & Extraction,83,5,25,8,21.6,20,Robotic
47-4011,Construction & Building Inspectors,47,Construction & Extraction,83,5,25,8,21.6,20,Robotic
47-4021,Elevator & Escalator Installers & Repairers,47,Construction & Extraction,83,5,25,8,21.6,20,Robotic
47-4031,Fence Erectors,47,Construction & Extraction,83,5,25,8,21.6,20,Robotic
47-4041,Hazardous Materials Removal Workers,47,Construction & Extraction,83,5,25,8,21.6,20,Robotic
47-4051,Highway Maintenance Workers,47,Construction & Extraction,83,5,25,8,21.6,20,Robotic
47-4061,Rail-Track Laying & Maintenance Equipment Operators,47,Construction & Extraction,83,5,25,8,21.6,20,Robotic
47-4071,Septic Tank Servicers & Sewer Pipe Cleaners,47,Construction & Extraction,83,5,37,8,31.6,29,Robotic
47-4099,Construction & Related Workers NEC,47,Construction & Extraction,83,5,25,8,21.6,20,Robotic
47-5011,Derrick Operators (Oil & Gas),47,Construction & Extraction,83,5,25,8,21.6,20,Robotic
47-5012,Rotary Drill Operators (Oil & Gas),47,Construction & Extraction,83,5,25,8,21.6,20,Robotic
47-5013,Service Unit Operators (Oil & Gas),47,Construction & Extraction,83,5,25,8,21.6,20,Robotic
47-5021,Earth Drillers (Except Oil & Gas),47,Construction & Extraction,83,5,25,8,21.6,20,Robotic
47-5031,"Explosives Workers, Ordnance Handling",47,Construction & Extraction,83,5,25,8,21.6,20,Robotic
47-5041,Continuous Mining Machine Operators,47,Construction & Extraction,83,5,50,8,42.4,39,Robotic
47-5042,Mine Cutting & Channeling Machine Operators,47,Construction & Extraction,83,5,37,8,31.6,29,Robotic
47-5043,Shuttle Car Operators,47,Construction & Extraction,83,5,25,8,21.6,20,Robotic
47-5049,Mining Machine Operators NEC,47,Construction & Extraction,83,5,50,8,42.4,39,Robotic
47-5051,Rock Splitters (Quarry),47,Construction & Extraction,83,5,25,8,21.6,20,Robotic
47-5061,Roof Bolters (Mining),47,Construction & Extraction,83,5,38,8,32.4,30,Robotic
47-5071,Roustabouts (Oil & Gas),47,Construction & Extraction,83,5,25,8,21.6,20,Robotic
47-5081,Helpers (Extraction Workers),47,Construction & Extraction,83,5,38,8,32.4,30,Robotic
47-5099,Extraction Workers NEC,47,Construction & Extraction,83,5,38,8,32.4,30,Robotic
49-1011,First-Line Supervisors of Mechanics,49,Install/Maint/Repair,78,19,62,10,52.5,47,Robotic
49-2011,"Computer, Automated Teller & Office Machine Repairers",49,Install/Maint/Repair,70,22,59,10,47.9,43,Robotic
49-2021,"Radio, Cellular & Tower Equipment Installers",49,Install/Maint/Repair,70,22,59,10,47.9,43,Robotic
49-2022,Telecommunications Equipment Installers & Repairers,49,Install/Maint/Repair,70,22,59,10,47.9,43,Robotic
49-2091,Avionics Technicians,49,Install/Maint/Repair,70,22,59,10,47.9,43,Robotic
49-2092,"Electric Motor, Power Tool & Related Repairers",49,Install/Maint/Repair,70,22,59,10,47.9,43,Robotic
49-2093,Electrical & Electronics Installers & Repairers (Transportation),49,Install/Maint/Repair,70,12,59,10,44.9,40,Robotic
49-2094,Electrical & Electronics Repairers (Commercial/Industrial),49,Install/Maint/Repair,70,22,59,10,47.9,43,Robotic
49-2095,Electrical & Electronics Repairers (Powerhouse),49,Install/Maint/Repair,70,22,59,10,47.9,43,Robotic
49-2096,Electronic Equipment Installers & Repairers (Motor Vehicles),49,Install/Maint/Repair,70,22,59,10,47.9,43,Robotic
49-2097,Electronic Home Entertainment Equipment Installers,49,Install/Maint/Repair,70,22,59,10,47.9,43,Robotic
49-2098,Security & Fire Alarm Systems Installers,49,Install/Maint/Repair,70,22,59,10,47.9,43,Robotic
49-3011,Aircraft Mechanics & Service Technicians,49,Install/Maint/Repair,78,19,62,10,52.5,47,Robotic
49-3021,Automotive Body & Related Repairers,49,Install/Maint/Repair,70,22,59,10,47.9,43,Robotic
49-3022,Automotive Glass Installers & Repairers,49,Install/Maint/Repair,70,22,59,10,47.9,43,Robotic
49-3023,Automotive Service Technicians & Mechanics,49,Install/Maint/Repair,78,19,62,10,52.5,47,Robotic
